Id,SalePrice
2735,137362.61034232876
2736,133896.94464622813
2737,119103.83045308183
2738,140320.81674400956
2739,158725.3636382937
2740,136903.01949238332
2741,146868.5828180133
2742,151867.26001952577
2743,157223.7265952689
2744,162873.38793739237
2745,142704.29689165944
2746,134973.98937290756
2747,141593.6516477527
2748,124582.7878048009
2749,127152.45758494874
2750,130845.42082982835
2751,135353.4750564478
2752,195301.2678935718
2753,142463.32022554605
2754,194850.55706444907
2755,135323.47904452877
2756,92780.37765635978
2757,71784.71544927233
2758,91199.62829014189
2759,157232.93449560794
2760,121976.04270600517
2761,141615.47059009864
2762,143359.7494787867
2763,190620.55047758945
2764,149379.455534455
2765,293990.495319432
2766,137571.6159441852
2767,86930.34143571496
2768,129241.42590072357
2769,130086.55902369057
2770,139523.70446565817
2771,104500.03190793222
2772,109471.26747129092
2773,164860.52167365208
2774,151642.85471377565
2775,116529.45710606157
2776,145674.52925606497
2777,146653.52624623125
2778,109786.89622847423
2779,126684.71018986318
2780,94766.04112471537
2781,93883.24991561918
2782,95895.71555575983
2783,95273.50305220956
2784,119341.4103310018
2785,133808.34129025566
2786,68675.74848273431
2787,133960.4078306475
2788,77263.65096689532
2789,163325.22072752318
2790,94745.46012908264
2791,106111.53564707104
2792,58881.25169350908
2793,162469.40698942397
2794,99564.03570059774
2795,122364.71266898283
2796,98231.65528991673
2797,208589.17429273814
2798,109972.26823871196
2799,117207.28162078334
2800,67612.9201835823
2801,110139.36658189166
2802,128893.55681175254
2803,175176.28117583008
2804,125145.11639987181
2805,95513.87160700589
2806,81737.95824417793
2807,158484.66100040308
2808,144994.25863948607
2809,130728.40735731139
2810,123817.56188594495
2811,158925.87211516604
2812,162790.2695955146
2813,161533.6663583011
2814,162575.16789856172
2815,105370.75063353921
2816,237570.36477026637
2817,152683.97821363024
2818,132282.12794853226
2819,168804.4732966189
2820,135792.0913665746
2821,108503.46316986876
2822,197048.17072721547
2823,335015.7552211488
2824,181842.11954933914
2825,141622.4743705931
2826,137691.0925524007
2827,139836.78272254433
2828,221522.15206576587
2829,233445.7309557817
2830,237862.6091905899
2831,174629.94643393604
2832,255384.8567831428
2833,294732.17824186117
2834,223098.70140998697
2835,220534.16872704358
2836,191955.8911968205
2837,158062.02320189672
2838,149589.20218977265
2839,171654.67238273082
2840,204712.24152176394
2841,206067.38204927463
2842,235873.90795657606
2843,150055.951393246
2844,177094.71182554553
2845,125880.54817270378
2846,210124.42373591976
2847,205555.3851354135
2848,222219.52805891726
2849,198304.1528900706
2850,277940.70643663366
2851,219399.8999561689
2852,243137.4304573535
2853,232273.5902613734
2854,137506.66106419757
2855,204438.04873323996
2856,200268.8448417478
2857,189569.820761916
2858,211316.86037449248
2859,109444.78407787725
2860,125126.34211734713
2861,130112.98559985297
2862,196068.90164336114
2863,129759.71378662695
2864,246184.3922167113
2865,139299.12634675927
2866,142932.61265799945
2867,98379.22187919194
2868,98801.58798019265
2869,99781.12166717206
2870,123286.15604645952
2871,81819.68245847993
2872,53798.60623010288
2873,97980.49067635357
2874,151171.30222979997
2875,117458.484150323
2876,169888.42932776638
2877,148625.92660749098
2878,164532.58084890546
2879,139227.47366613368
2880,103472.63062824479
2881,146368.50127007448
2882,176163.28390192357
2883,191287.6402095181
2884,201645.96082168273
2885,182297.3092338667
2886,239329.69058814558
2887,97109.63454444469
2888,149666.0611166975
2889,59809.274789275405
2890,81482.78911214582
2891,141385.97879504782
2892,43872.74664209257
2893,71550.10822953397
2894,55952.89565646037
2895,331790.9611250327
2896,275647.8827569236
2897,217871.4529332935
2898,153371.74603176356
2899,210774.37938864145
2900,161774.39300979834
2901,214102.82777335198
2902,189408.8677394743
2903,326519.3830197455
2904,345566.17466346064
2905,93187.11603635881
2906,193558.21736720973
2907,112682.53604378227
2908,125771.03360999092
2909,158368.53028312823
2910,78423.42658706763
2911,84895.74339659853
2912,148947.82633479274
2913,83432.78968480072
2914,80554.51233307454
2915,88793.00739550029
2916,84154.65123002567
2917,172041.8473622077
2918,118828.85646129494
2919,226538.97920246268
